ref_X;ref_Y;acc_X;acc_Y;deform_X;deform_Y;time
-14.17644;-19.77835;8777C035;A5AD40EB;-14.17705;-19.77944;72.500000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;73.000000
-14.14213;-52.11525;877A806A;A7570095;-14.14345;-52.11388;73.500000
-33.29053;-14.62760;855B80D5;A7530040;-33.29056;-14.62610;74.000000
-28.74448;-36.00739;86CF8030;A47D4053;-28.74511;-36.00623;74.500000
-42.42640;-42.42640;866FC09B;A66FC074;-42.42729;-42.42729;75.000000
-27.11114;-17.36354;87554061;A6730004;-27.11082;-17.36314;75.500000
-14.14213;-62.41794;877A806A;A40BC063;-14.14345;-62.41752;76.000000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;76.500000
-20.58915;-61.01004;856B0059;A47F0048;-20.58895;-61.00928;77.000000
-20.44776;-30.59307;85768026;A63840E7;-20.44843;-30.59323;77.500000
-30.96207;-64.72485;861A0059;A74F0035;-30.96285;-64.72385;78.000000
-17.86530;-71.70069;864A00E8;A51000DC;-17.86412;-71.70088;78.500000
-17.87993;-52.02273;8648C010;A75E801A;-17.87940;-52.02224;79.000000
-14.14213;-76.70723;877A806A;A77A4080;-14.14345;-76.70760;79.500000
-23.78573;-28.86307;84658019;A6C5C041;-23.78421;-28.86424;80.000000
-32.14827;-59.55970;85B90012;A4F5C032;-32.14809;-59.55828;80.500000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;81.000000
-42.04215;-28.47799;868F40A1;A6E540E8;-42.04240;-28.47935;81.500000
-55.24336;-30.61880;86570074;A636404A;-55.24194;-30.61767;82.000000
-45.06691;-63.68180;8597C0F0;A7A4409B;-45.06659;-63.68218;82.500000
-42.94553;-57.67206;8645404A;A58C00AE;-42.94660;-57.67351;83.000000
-23.78426;-41.41635;84658019;A6C28066;-23.78421;-41.41618;83.500000
-43.97497;-62.08469;85F10003;A427007C;-43.97605;-62.08455;84.000000
-27.53726;-86.31038;8732407E;A468404A;-27.53849;-86.31170;84.500000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;85.000000
-42.11306;-23.24808;8689808C;A49180DF;-42.11265;-23.24658;85.500000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;86.000000
-59.65316;-45.93528;84EE006C;A550C04D;-59.65298;-45.93414;86.500000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;87.000000
-55.30612;-41.55231;8651C059;A6B740A4;-55.30608;-41.55364;87.500000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;88.000000
-31.44226;-57.50094;85F2C012;A59E0076;-31.44245;-57.50244;88.500000
-20.28289;-27.18020;85800011;A74F80D6;-20.28348;-27.18108;89.000000
-62.29454;-64.29515;8415C004;A77200E3;-62.29533;-64.29618;89.500000
-22.90355;-76.17662;84AD800F;A7A5C091;-22.90444;-76.17607;90.000000
-18.63074;-42.22567;860B4073;A680400A;-18.63086;-42.22568;90.500000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;91.000000
-37.27745;-41.60268;841540E7;A6B34071;-37.27700;-41.60252;91.500000
-40.47818;-16.99107;870F40A8;A69180C3;-40.47837;-16.99047;92.000000
-22.77752;-55.61264;84B400A5;A638C004;-22.77615;-55.61156;92.500000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;93.000000
-63.54616;-72.92324;87AF80E0;A4AC00EA;-63.54472;-72.92278;93.500000
-31.11597;-71.52725;860D805E;A52240A8;-31.11559;-71.52676;94.000000
-21.33944;-93.10572;852D8006;A63C4032;-21.34042;-93.10545;94.500000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;95.000000
-18.23022;-94.75133;862800CB;A5B5804E;-18.23069;-94.75196;95.500000
-51.12999;-74.12759;87A78065;A44D8039;-51.13025;-74.12635;96.000000
-20.07055;-41.13453;859580EB;A6D980D2;-20.06964;-41.13514;96.500000
-26.98818;-54.03969;875F4019;A6B9800C;-26.98863;-54.03836;97.000000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;97.500000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;98.000000
-42.95036;-71.57021;864500AC;A51EC074;-42.94966;-71.56952;98.500000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;99.000000
-14.47532;-49.54337;875F4019;A4294037;-14.47641;-49.54484;99.500000
-19.83403;-74.01885;85A8C0DB;A4564088;-19.83443;-74.01943;100.00000
-62.97473;-30.20834;87DE40F7;A657C09E;-62.97348;-30.20833;100.50000
-56.41791;-18.32722;85F6C0C7;A62000A1;-56.41801;-18.32844;101.00000
-35.64429;-47.95631;849AC047;A4AB40CD;-35.64577;-47.95637;101.50000
-45.41392;-69.26925;857B409A;A5DB00DE;-45.41483;-69.26931;102.00000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;102.50000
-21.58804;-45.03274;851940B9;A59A8040;-21.58785;-45.03299;103.00000
-67.97953;-41.14650;864480A6;A6D8803B;-67.98020;-41.14736;103.50000
-15.71660;-67.14412;86F9C091;A6890080;-15.71664;-67.14321;104.00000
-17.30487;-43.03886;8677C03B;A63DC038;-17.30510;-43.03824;104.50000
-21.58804;-67.78202;851940B9;A654C08A;-21.58785;-67.78164;105.00000
-63.03516;-61.06876;87D94036;A47A4092;-63.03458;-61.06732;105.50000
-54.96429;-39.61128;866DC066;A756409A;-54.96395;-39.61082;106.00000
-14.97252;-87.03910;8736C048;A42CC0E8;-14.97128;-87.03873;106.50000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;107.00000
-33.43106;-61.41928;854C00D2;A45D801C;-33.43108;-61.41862;107.50000
-34.93475;-29.23348;84D50092;A6A78084;-34.93402;-29.23387;108.00000
-59.53231;-42.04048;84F40031;A68F804B;-59.53079;-42.03934;108.50000
-43.92750;-72.24353;85F500D6;A4E7800C;-43.92717;-72.24462;109.00000
-59.29407;-35.06848;850B4061;A4CA001C;-59.29557;-35.06842;109.50000
-22.33384;-89.29754;84DC4018;A770001E;-22.33321;-89.29618;110.00000
-36.90628;-59.96730;84338080;A4D44072;-36.90738;-59.96762;110.50000
-21.86599;-33.84742;85028008;A52E001E;-21.86583;-33.84653;111.00000
-17.88494;-86.58736;864840F3;A451C0AA;-17.88550;-86.58663;111.50000
-46.57577;-27.76711;851C4085;A71F8067;-46.57563;-27.76759;112.00000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;112.50000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;113.00000
-64.78398;-51.96284;874A00E6;A76340C9;-64.78495;-51.96419;113.50000
-56.21765;-61.29412;86074023;A467C0ED;-56.21640;-61.29338;114.00000
-34.57048;-59.96655;84F2C01C;A4D44072;-34.57050;-59.96762;114.50000
-27.06760;-84.29308;8758C03B;A50D80A3;-27.06806;-84.29252;115.00000
-27.12111;-84.85790;8754808D;A4DF40E3;-27.11999;-84.85765;115.50000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;116.00000
-19.49739;-50.51174;85C440B6;A7DA002B;-19.49841;-50.51319;116.50000
-14.14213;-98.99494;877A806A;A45A40D8;-14.14345;-98.99499;117.00000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;117.50000
-70.71067;-70.71067;856500F4;A565001B;-70.71114;-70.71114;118.00000
-44.36254;-74.81018;85D140AF;A415800D;-44.36400;-74.81060;118.50000
-53.37429;-69.16872;86EFC09C;A5E340D2;-53.37549;-69.16850;119.00000
-28.80262;-43.07199;86CAC0EA;A63B0015;-28.80315;-43.07185;119.50000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;120.00000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;120.50000
-14.54783;-90.05044;87598034;A7364044;-14.54667;-90.05071;121.00000
-48.17096;-82.20394;8499C053;A5B880F7;-48.17021;-82.20307;121.50000
-46.76395;-68.44200;850CC043;A61EC066;-46.76503;-68.44147;122.00000
-26.71887;-16.48362;8775402B;A6BB0012;-26.71982;-16.48338;122.50000
-14.38383;-48.55485;8766C0F9;A47A4092;-14.38477;-48.55511;123.00000
-18.79475;-50.01910;85FDC056;A40280E9;-18.79582;-50.01833;123.50000
-62.51379;-37.29714;8403C009;A4138025;-62.51527;-37.29838;124.00000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;124.50000
-44.13121;-71.72685;85E440FC;A511C030;-44.13184;-71.72837;125.00000
-22.10346;-70.69637;84EF0085;A56640E9;-22.10410;-70.69586;125.50000
-54.14843;-49.83897;86B0808F;A41140DD;-54.14834;-49.83810;126.00000
-15.82470;-77.97780;86F10011;A71240DB;-15.82355;-77.97837;126.50000
-48.53015;-70.44787;847C4055;A57A8099;-48.53067;-70.44844;127.00000
-18.63270;-70.07572;860B0095;A59900B7;-18.63392;-70.07576;127.50000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;128.00000
-14.14213;-90.95254;877A806A;A6EC8081;-14.14345;-90.95185;128.50000
-32.57041;-78.95854;859680FF;A6C20085;-32.56964;-78.95894;129.00000
-24.92886;-63.75985;8407C0DC;A79E006A;-24.92974;-63.75855;129.50000
-25.81665;-16.61613;87BF40C0;A6B04065;-25.81561;-16.61473;130.00000
-61.87184;-61.87184;84388011;A43880FE;-61.87072;-61.87072;130.50000
-17.90144;-45.95057;86470051;A54F80CA;-17.90078;-45.94941;131.00000
-22.06548;-67.49902;84F240FF;A66800B0;-22.06439;-67.49755;131.50000
-49.30397;-66.08401;843D00CE;A6DFC01C;-49.30352;-66.08321;132.00000
-23.51884;-71.00096;847B4094;A54D4032;-23.51845;-71.00135;132.50000
-14.30622;-46.05652;876D408B;A546C040;-14.30535;-46.05633;133.00000
-19.03575;-62.72491;85EA00B7;A7F28007;-19.03714;-62.72605;133.50000
-27.24252;-34.67728;874A8005;A4EA0056;-27.24218;-34.67742;134.00000
-15.73535;-76.37356;86F8409B;A7958018;-15.73497;-76.37463;134.50000
-21.80741;-26.65288;85074031;A77AC063;-21.80779;-26.65261;135.00000
-20.23554;-27.20340;858400C4;A74DC0CD;-20.23460;-27.20246;135.50000
-48.57504;-23.85739;84788085;A45F80E1;-48.57649;-23.85752;136.00000
-21.59408;-67.19814;8518C0B3;A68480DA;-21.59396;-67.19819;136.50000
-38.21100;-47.68907;87C8C019;A4C1406B;-38.21175;-47.68756;137.00000
-47.30805;-25.79340;84E04027;A7C1009F;-47.30877;-25.79423;137.50000
-14.14213;-69.02059;877A806A;A5EF4082;-14.14345;-69.02187;138.00000
-34.00370;-38.52248;85214053;A7AF400A;-34.00232;-38.52333;138.50000
-14.14213;-66.69902;877A806A;A6AD40F9;-14.14345;-66.70027;139.00000
-22.63456;-39.16796;84C3807C;A77A8085;-22.63563;-39.16788;139.50000
-25.51252;-28.46349;87D40069;A6E680F9;-25.51319;-28.46407;140.00000
-45.80123;-45.80123;855BC033;A55BC0DC;-45.79973;-45.79973;140.50000
-32.36996;-17.90658;85A6C076;A64680B4;-32.37109;-17.90689;141.00000
-20.08247;-11.24067;85948002;A46400FC;-20.08186;-11.24144;141.50000
-43.39064;-43.39064;862100A7;A6210048;-43.38954;-43.38954;142.00000
-26.69483;-39.95521;877740D6;A73A00F2;-26.69538;-39.95601;142.50000
-25.10271;-39.44649;87F98079;A763C02A;-25.10386;-39.44587;143.00000
-30.03586;-42.10387;8665C0E3;A68A4072;-30.03727;-42.10349;143.50000
-14.14213;-14.14213;877A806A;A77A8085;-14.14345;-14.14345;144.00000
-28.63600;-43.35793;86D880D4;A6238056;-28.63514;-43.35899;144.50000
-29.46633;-19.38534;86948010;A5CD8030;-29.46603;-19.38538;145.00000
-14.75440;-40.84484;874880F8;A6F14018;-14.75439;-40.84494;145.50000
-19.20812;-20.40724;85D80025;A579C06B;-19.20821;-20.40872;146.00000
-36.15887;-36.15886;8470C0E6;A470C009;-36.15897;-36.15897;146.50000
-21.06156;-41.49613;854440B1;A6B80006;-21.06243;-41.49560;147.00000
-34.55180;-34.55181;84F440D7;A4F44038;-34.55217;-34.55217;147.50000
-27.71832;-27.57689;872380B7;A72F00EB;-27.71872;-27.57820;148.00000
-14.60674;-11.65039;8754808D;A44680A8;-14.60777;-11.65078;148.50000
-32.14121;-32.14121;85B980F1;A5B9801E;-32.14198;-32.14198;149.00000
-11.29972;-26.67631;84634034;A778C09E;-11.29948;-26.67705;149.50000
-12.77491;-38.18438;87EA8048;A7CB00E7;-12.77492;-38.18426;150.00000
-22.11274;-15.49273;84EE408A;A7080060;-22.11327;-15.49364;150.50000
-22.10021;-8.147648;84EF4063;A56540FD;-22.10105;-8.146995;151.00000
-8.203669;-8.667549;8560802B;A53AC0EB;-8.205034;-8.666301;151.50000
-6.488292;-8.419674;85ED0076;A54F0029;-6.488270;-8.418866;152.00000
-11.82063;-13.77626;84388011;A79880A1;-11.82184;-13.77688;152.50000
-7.710047;-26.26574;8589007D;A79A805C;-7.710166;-26.26466;153.00000
-5.534875;-16.53786;863B00FA;A6B68048;-5.535191;-16.53836;153.50000
-18.44775;-16.36132;861A40BF;A6C50044;-18.44758;-16.36119;154.00000
-23.30238;-23.30238;848D00A6;A48D0049;-23.30156;-23.30156;154.50000
-4.336967;-18.32258;869D009F;A6248097;-4.337732;-18.32233;155.00000
-2.756634;-17.65549;871E8061;A65B00CB;-2.755377;-17.65640;155.50000
-10.32614;-26.92447;84B30064;A764800D;-10.32502;-26.92448;156.00000
-14.78192;-23.28530;87464050;A48E40BB;-14.78189;-23.28629;156.50000
-13.11211;-6.145310;87CF00DD;A6090087;-13.11094;-6.146139;157.00000
-6.877080;-16.75051;85CD40DA;A6A5407C;-6.876222;-16.74914;157.50000
-0.883155;-9.675344;87B7C0A6;A4E8404D;-0.882820;-9.674365;158.00000
-2.861194;-19.11126;8715C016;A5E00020;-2.862292;-19.11046;158.50000
-0.000000;-22.72727;84000018;A4B8001A;-0.000000;-22.72727;159.00000
-15.26707;-15.26707;871E8061;A71E808E;-15.26759;-15.26759;159.50000
-5.800957;-14.39030;86254094;A76640F5;-5.800953;-14.39088;160.00000
-0.000000;-19.31818;84000018;A5D3005B;-0.000000;-19.31818;160.50000
-0.687417;-18.11940;87C7C05D;A63500B8;-0.687317;-18.12072;161.00000
-0.000000;-17.04545;84000018;A68D0055;-0.000000;-17.04545;161.50000
-0.300402;-4.511675;87E780F1;A68EC044;-0.299365;-4.511853;162.00000
-4.086291;-8.074152;86B18066;A56B4050;-4.087244;-8.073681;162.50000
-0.000000;-0.000000;84000018;A40000F7;-0.000000;-0.000000;163.00000
-3.552313;-11.15773;86DD40ED;A46EC081;-3.552664;-11.15896;163.50000
-4.914320;-6.644804;866DC066;A5E040C6;-4.915079;-6.644062;164.00000
-6.330865;-5.317061;85FA0092;A64CC02A;-6.329423;-5.318304;164.50000
-3.824930;-3.663500;86C70056;A6D4406E;-3.824536;-3.662635;165.00000
-5.624714;-5.624713;8633C07A;A633C095;-5.623778;-5.623778;165.50000
-2.744221;-2.936083;871F8088;A70FC0A4;-2.743157;-2.935606;166.00000
-2.702876;-3.767461;8722C0B8;A6CBC0EC;-2.703446;-3.766496;166.50000
-0.032861;-1.561370;87FD40A9;A7804004;-0.033602;-1.560973;167.00000
-0.823370;-0.390528;87BC80D1;A7DC0003;-0.824780;-0.391007;167.50000
-1.607062;-1.607062;877C8042;A77C80AD;-1.606794;-1.606794;168.00000
-0.000000;-0.000000;84000018;A40000F7;-0.000000;-0.000000;168.50000
-0.000001;-0.000000;84000018;A40000F7;-0.000000;-0.000000;169.00000
