ACC X;ACC Y
0x84003c2e;0xa7ff8c55
0x8400a088;0xa7ffe02b
0x87ffec2f;0xa400302a
0x87ffacc9;0xa40008a0
0x87ff98a8;0xa40058e8
0x84005050;0xa400302a
0x8400b49a;0xa7ff8c55
0x87ffec2f;0xa7ffe02b
0x84005050;0xa40008a0
0x84006431;0xa7ffb4df
0x87ffec2f;0xa40008a0
0x84007874;0xa7ffe02b
0x8400140a;0xa400302a
0x8400140a;0xa40008a0
0x84005050;0xa40008a0
0x8400283c;0xa7ffe02b
0x84007874;0xa40008a0
0x8400140a;0xa7ff8c55
0x8400140a;0xa7ffe02b
0x8400140a;0xa7ffe02b
0x87ff98a8;0xa7ffb4df
0x87ff4803;0xa7ff10f3
0x87ff20c1;0xa7ff10f3
0x87fe2cc3;0xa7fd20d3
0x87fd74c8;0xa7fa60f4
0x87fb1475;0xa7fadc21
0x87fb502f;0xa7fa3400
0x87fd60da;0xa7fca465
0x87fe04e7;0xa7fe9445
0x87ff34d3;0xa401a432
0x84041c88;0xa7ff8c55
0x84029c43;0xa400302a
0x87fdf097;0xa7fc5001
0x87fcfc95;0xa7fdc419
0x87fc44fc;0xa7fc286d
0x87ff84ed;0xa7fa0c8a
0x87fdb071;0xa7f9bca0
0x87fb0067;0xa400302a
0x840524eb;0xa7ff8c55
0x8400f47c;0xa7f968b7
0x87f7c032;0xa409e451
0x8404acb6;0xa7f91467
0x87fe18a2;0xa7fbfcbb
0x87fb3c51;0xa7fab4e3
0x87ff5c11;0xa7f7f4bc
0x87fa5c2d;0xa7f844c6
0x87ff34d3;0xa40058e8
0x87fe04e7;0xa7fe6cca
0x87ffacc9;0xa7ff8c55
0x84007874;0xa40084a8
0x87fea477;0xa7f91467
0x87fad872;0xa7f55c86
0x87fba0f7;0xa7f464e5
0x87f92c02;0xa7edec18
0x87f5744d;0xa7fadc21
0x87fe18a2;0xa7f8ec01
0x8400b49a;0xa7f89886
0x87fb3c51;0xa7fc286d
0x87fe6899;0xa7fa88d5
0x87f9546e;0xa40600df
0x87fb8c6f;0xa7fb0434
0x87f6681c;0xa7f7a048
0x87f8b4f1;0xa406a818
0x87fac437;0xa7df389d
0x87dfb891;0xa7eab4c6
0x87eaacd0;0xa7e128f1
0x87f430fe;0xa7dd9c4c
0x87ebc4fb;0xa7dd2099
0x87f2d41c;0xa7debc2b
0x87e47cd6;0xa7e24ccc
0x87f494d2;0xa7ea0caf
0x87e97c6f;0xa7de940f
0x87e05c70;0xa7e1a4f9
0x87fbcc89;0xa7e9e49a
0x87f04cfb;0xa7d6d0d0
0x840144ab;0xa7f89886
0x840618c9;0xa7e96892
0x87fe7c8b;0xa7ecf408
0x84020c0e;0xa7ed4834
0x87ec5477;0xa7f030c4
0x87f1001f;0xa7f680d2
0x87f07471;0xa7ee6cef
0x87f3b460;0xa7e654e0
0x840158ee;0xa7f36c73
0x87fbf403;0xa7f3c008
0x87fa70b5;0xa7f778b4
0x8406bce5;0xa7e5d8fc
0x87f07471;0xa7f3e82c
0x8401a836;0xa407f452
0x84029c43;0xa7ee9460
0x87fc8045;0xa7fc5001
0x87f7e816;0xa7fe6cca
0x87f4f8ac;0xa7e2c893
0x87f9bc4f;0xa7e1f85a
0x87d68820;0xa7b89812
0x87b7d85f;0xa7dadc6b
0x87f6b8b7;0xa7e27446
0x84102ca5;0xa7f05cba
0x87e4b86f;0xa7fee47e
0x87f248ba;0xa404b84b
0x8402242a;0xa7e3e809
0x87ea3076;0xa7ef6451
0x87ed340b;0xa4139437
0x840a88d4;0xa7db58dd
0x87f3a072;0xa7fd20d3
0x87ed48db;0xa405089c
0x87f1f47b;0xa411d090
0x87f7c032;0xa7f15404
0x87e68cf3;0xa7f81cd9
0x87f7446d;0xa7e9bc85
0x840f38d6;0xa7f48cc4
0x84006431;0xa7ee9460
0x87ec5477;0xa7fe184d
0x8407d825;0xa7e7f499
0x87f9bc4f;0xa7ec5024
0x87fb2843;0xa7f34457
0x87f6b8b7;0xa7fb806b
0x87e39c61;0xa7d9142d
0x87f5d836;0xa7ee6cef
0x87e9289b;0xa7efe00e
0x87f28454;0xa7ea88f0
0x87deb02f;0xa7e91442
0x87dfb891;0xa7e4b880
0x87f0b0c8;0xa7ff6474
0x87ec6841;0xa7d62ce3
0x87f480c0;0xa7f9bca0
0x87efe45d;0xa7dccced
0x87e83437;0xa7efe00e
0x84024ce8;0xa7f1a4dc
0x87ee6457;0xa7df10b9
0x87fb3c51;0xa7dccced
0x87d60c7f;0xa7d898cc
0x87ece449;0xa7dab4a9
0x87f38cea;0xa7e394d9
0x87e070e8;0xa7d00804
0x87ea44f1;0xa7e4e09f
0x87e780f1;0xa7c62cc6
0x87e80cbd;0xa7e2c893
0x87e6dcbb;0xa7dca42f
0x87e900bf;0xa7d7245d
0x87f19052;0xa7d00804
0x87ec2c1b;0xa7dab4a9
0x87eafc98;0xa7e55ca3
0x87ed9870;0xa7dd485b
0x87e900bf;0xa7e030e1
0x87f168dd;0xa7e220b2
0x87e8eccb;0xa7ecf408
0x87e9289b;0xa7e3c02d
0x87ee5036;0xa7e7f499
0x87ec90ce;0xa7ddc453
0x87ea6cd5;0xa7dbfcf1
0x87df540c;0xa7d4e0f0
0x87ded8ed;0xa7d43cb0
0x87e4e070;0xa7d4e0f0
0x87e4f462;0xa7e128f1
0x87f3dca2;0xa7e7a06d
0x87fcfc95;0xa7d3e866
0x87e070e8;0xa7cfe044
0x87e2e4e4;0xa7d3441d
0x87cbe829;0xa7d3e866
0x87e0c0d6;0xa7d1544e
0x87de9cb7;0xa7d7c8c0
0x87e82025;0xa7e128f1
0x87dcf488;0xa7cab48c
0x87ca00e1;0xa7e6fc27
0x87ef44cd;0xa7f968b7
0x87e04862;0xa7cd487e
0x87da4022;0xa7f394fc
0x87e24474;0xa7d6548f
0x87e468c4;0xa7f27463
0x87e5c0ea;0xa7e1a4f9
0x87eafc98;0xa7d6548f
0x87e0e8f2;0xa7d7245d
0x87d9a040;0xa7d50c84
0x87e664d2;0xa7d74c9f
0x87dcf488;0xa7cd20bc
0x87ece449;0xa7da60be
0x87e8c4ef;0xa7f2c8b6
0x87ee6457;0xa7e87082
0x87f28454;0xa7f89886
0x87e740f4;0xa7f1f87f
0x87d89823;0xa7e6d0bf
0x87de7496;0xa7f030c4
0x87ed0c81;0xa7d4b8ef
0x87df90b5;0xa7dccced
0x87ebdc02;0xa7ed9c23
0x87f08842;0xa7ed4834
0x87f9f815;0xa7f89886
0x87eb74c5;0xa7ee4077
0x87f0387c;0xa7f844c6
0x87e26c50;0xa40008a0
0x87f248ba;0xa7dd9c4c
0x87db5c8e;0xa4087049
0x87f1f47b;0xa7ea88f0
0x87f0ec6b;0xa7ffb4df
0x87ec6841;0xa7e87082
0x87f9407c;0xa403e8c2
0x87f628fa;0xa7f27463
0x87e63871;0xa402f0d2
0x87e42822;0xa408c077
0x87e24474;0xa406803c
0x87f888c7;0xa40058e8
0x87f118e6;0xa7de940f
0x87f09c50;0xa7fc7825
0x87e900bf;0xa407a0a6
0x87f01058;0xa407f452
0x87e874d1;0xa7fab4e3
0x87ed8435;0xa7f05cba
0x87f328c6;0xa7fd709b
0x87eeb4fc;0xa7fd9c06
0x87ed5cc9;0xa406542b
0x87edac11;0xa4024c07
0x87eedc3e;0xa7f4b8a5
0x87f4e4e9;0xa7fca465
0x87f09c50;0xa7f8ec01
0x87f7ac4c;
